Actor ID ,Agency name,Abbreviation,Actor type,Address,Donor,Sector_Other,Sector,Program,Refugee Programming,Beneficiaries (per project),Detailed Activity description,Division,Parish,Start (year),Start (month),End (year),End (month)
18,Plan International Uganda,,International NGO,,,Livelihood,Livelihood,,,30 young entrepreneurs every three months. The numbers are going to increase with the opening of the two additional centers,"The 'Smart Up factory' program empowers young entrepreneurs to develop their projects in technology, urban farming and videography through hubs (incubators). The first hubs started operating in 2016. Two additional hubs are under opening, with collaboration from KCCA.","Kawempe, Makindye and Central",KABALAGALA,,01 June 2016,,01 June 2020
21,Xavier Project,,National NGO,,,Livelihood,Livelihood,,,205,"community enterprise cycle,capacity building in leadership and management,Art and craft.","Makindye,Rubaga",KABALAGALA,2012,,,
21,Xavier Project,,National NGO,,,Livelihood,Livelihood,,,205,"community enterprise cycle,capacity building in leadership and management,Art and craft.","Makindye,Rubaga",KATWE I,2012,,,
18,Plan International Uganda,,International NGO,,,Livelihood,Livelihood,,,30 young entrepreneurs every three months. The numbers are going to increase with the opening of the two additional centers,"The 'Smart Up factory' program empowers young entrepreneurs to develop their projects in technology, urban farming and videography through hubs (incubators). The first hubs started operating in 2016. Two additional hubs are under opening, with collaboration from KCCA.","Kawempe, Makindye and Central",KAWEMPE,,01 June 2016,,01 June 2020
9,Young African refugees for Integral Development,YARID,National NGO,,,Livelihood,livelihood,,,,"English training, women empowerment project",Rubaga,LUBYA,,11 July 1905,,
18,Plan International Uganda,,International NGO,,,Livelihood,Livelihood,,,30 young entrepreneurs every three months. The numbers are going to increase with the opening of the two additional centers,"The 'Smart Up factory' program empowers young entrepreneurs to develop their projects in technology, urban farming and videography through hubs (incubators). The first hubs started operating in 2016. Two additional hubs are under opening, with collaboration from KCCA.","Kawempe, Makindye and Central",NAKASERO I,,01 June 2016,,01 June 2020
21,Xavier Project,,National NGO,,,Livelihood,Livelihood,,,205,"community enterprise cycle,capacity building in leadership and management,Art and craft.","Makindye,Rubaga",NSAMBYA CENTRAL,2012,,,
18,Plan International Uganda,,International NGO,,,Livelihood,"Livelihood, Basic services, Social assistance",,,250 per year,"The program 'Safe and inclusive cities for young women and men' supports informal economic actorswho run small businesses to formalize their economic activities as per KCCA's framework. The program also advocates for the rights and better conditions of business for small business holders. At the community level, communities are empowereed to identify security issues and address them through secrity and safety action plans. Transport agencies are involved in the process.",All ,BANDA,,01 May 2018,,01 April 2022
18,Plan International Uganda,,International NGO,,,Livelihood,"Livelihood, Basic services, Social assistance",,,250 per year,"The program 'Safe and inclusive cities for young women and men' supports informal economic actorswho run small businesses to formalize their economic activities as per KCCA's framework. The program also advocates for the rights and better conditions of business for small business holders. At the community level, communities are empowereed to identify security issues and address them through secrity and safety action plans. Transport agencies are involved in the process.",All ,BWAISE I,,01 May 2018,,01 April 2022
18,Plan International Uganda,,International NGO,,,Livelihood,"Livelihood, Basic services, Social assistance",,,250 per year,"The program 'Safe and inclusive cities for young women and men' supports informal economic actorswho run small businesses to formalize their economic activities as per KCCA's framework. The program also advocates for the rights and better conditions of business for small business holders. At the community level, communities are empowereed to identify security issues and address them through secrity and safety action plans. Transport agencies are involved in the process.",All ,KAGUGUBE,,01 May 2018,,01 April 2022
18,Plan International Uganda,,International NGO,,,Livelihood,"Livelihood, Basic services, Social assistance",,,250 per year,"The program 'Safe and inclusive cities for young women and men' supports informal economic actorswho run small businesses to formalize their economic activities as per KCCA's framework. The program also advocates for the rights and better conditions of business for small business holders. At the community level, communities are empowereed to identify security issues and address them through secrity and safety action plans. Transport agencies are involved in the process.",All ,KAMWOKYA I,,01 May 2018,,01 April 2022
18,Plan International Uganda,,International NGO,,,Livelihood,"Livelihood, Basic services, Social assistance",,,250 per year,"The program 'Safe and inclusive cities for young women and men' supports informal economic actorswho run small businesses to formalize their economic activities as per KCCA's framework. The program also advocates for the rights and better conditions of business for small business holders. At the community level, communities are empowereed to identify security issues and address them through secrity and safety action plans. Transport agencies are involved in the process.",All ,KATWE I,,01 May 2018,,01 April 2022
18,Plan International Uganda,,International NGO,,,Livelihood,"Livelihood, Basic services, Social assistance",,,400 commercial sex workers,The program Partnership Of Empowerment Of Vulnerable Girls And Young Women In The Slum Of Kampala City (Pevus) empowers and support sex workers and vulnerable individuals. It provides early child care and livelihood trainings to give alternatives to sex workers. It also supports health centers to provide better medical care to this target group.,Kawempe,KAWEMPE I,,01 July 2018,,01 July 2020
18,Plan International Uganda,,International NGO,,,Livelihood,"Livelihood, Basic services, Social assistance",,,250 per year,"The program 'Safe and inclusive cities for young women and men' supports informal economic actorswho run small businesses to formalize their economic activities as per KCCA's framework. The program also advocates for the rights and better conditions of business for small business holders. At the community level, communities are empowereed to identify security issues and address them through secrity and safety action plans. Transport agencies are involved in the process.",All ,KIBUYE I,,01 May 2018,,01 April 2022
18,Plan International Uganda,,International NGO,,,Livelihood,"Livelihood, Basic services, Social assistance",,,250 per year,"The program 'Safe and inclusive cities for young women and men' supports informal economic actorswho run small businesses to formalize their economic activities as per KCCA's framework. The program also advocates for the rights and better conditions of business for small business holders. At the community level, communities are empowereed to identify security issues and address them through secrity and safety action plans. Transport agencies are involved in the process.",All ,LUNGUJJA,,01 May 2018,,01 April 2022
18,Plan International Uganda,,International NGO,,,Livelihood,"Livelihood, Basic services, Social assistance",,,250 per year,"The program 'Safe and inclusive cities for young women and men' supports informal economic actorswho run small businesses to formalize their economic activities as per KCCA's framework. The program also advocates for the rights and better conditions of business for small business holders. At the community level, communities are empowereed to identify security issues and address them through secrity and safety action plans. Transport agencies are involved in the process.",All ,MAKERERE III,,01 May 2018,,01 April 2022
18,Plan International Uganda,,International NGO,,,Livelihood,"Livelihood, Basic services, Social assistance",,,250 per year,"The program 'Safe and inclusive cities for young women and men' supports informal economic actorswho run small businesses to formalize their economic activities as per KCCA's framework. The program also advocates for the rights and better conditions of business for small business holders. At the community level, communities are empowereed to identify security issues and address them through secrity and safety action plans. Transport agencies are involved in the process.",All ,MBUYA I,,01 May 2018,,01 April 2022
18,Plan International Uganda,,International NGO,,,Livelihood,"Livelihood, Basic services, Social assistance",,,250 per year,"The program 'Safe and inclusive cities for young women and men' supports informal economic actorswho run small businesses to formalize their economic activities as per KCCA's framework. The program also advocates for the rights and better conditions of business for small business holders. At the community level, communities are empowereed to identify security issues and address them through secrity and safety action plans. Transport agencies are involved in the process.",All ,NAKULABYE,,01 May 2018,,01 April 2022
14,ACTogether Uganda,,National NGO,,,Livelihood,Livelihoods / Economic Development,,,,"Strengthening Social Cohesion and Stability in Slum Populations, Kampala",Kawempe,BWAISE I,,01 August 2018,,31 August 2019
20,AAFCAD,AAFCAD,National NGO,,,Livelihood,Livelihoods / Economic Development,,,7500,Provision of basic income generation skills (7500 individuals),Kawempe,BWAISE I,,01 January 2016,,01 December 2020
14,ACTogether Uganda,,National NGO,,,Livelihood,Livelihoods / Economic Development,,,,"Strengthening Social Cohesion and Stability in Slum Populations, Kampala",Kawempe,BWAISE II,,01 August 2018,,31 August 2019
14,ACTogether Uganda,,National NGO,,,Livelihood,Livelihoods / Economic Development,,,,"Strengthening Social Cohesion and Stability in Slum Populations, Kampala",Kawempe,BWAISE III,,01 August 2018,,31 August 2019
20,AAFCAD,AAFCAD,National NGO,,,Livelihood,Livelihoods / Economic Development,,,7500,Provision of basic income generation skills (7500 individuals),Kawempe,KAWEMPE,,01 January 2016,,01 December 2020
14,ACTogether Uganda,,National NGO,,,Livelihood,Livelihoods / Economic Development,,,,Supporting the activities of the National Slum Dwellers Federation of Uganda,All,,,01 April 2018,,31 March 2019
15,Bondeko livelihood center,,National NGO,,,Livelihood,Livelihoods / Economic Development/ Shelter,,,3500,"Bakery, Mushroom growing, savings, education for adults (english, business), IT, english class for children, cultural activities (dance, music), sports, home care (for new refugees with no connection), Orientation ( for the assylum process guidance and referring cases through the framework for service)",Makindye,MAKINDYE I,1997,,,N/A
16,COMESSA Uganda,COMESSA,National NGO,,,Livelihood,Livelihoods / Economic Development/Education,,,"about 10,000","Provision of basic income generation skills ,Access to BTVET Training services and SME and loan schedule",All,BWAISE II,,01 June 2018,,OPEN
16,COMESSA Uganda,COMESSA,National NGO,,,Livelihood,Livelihoods / Economic Development/Education,,,"about 10,000","Provision of basic income generation skills ,Access to BTVET Training services and SME and loan schedule",All,KAWEMPE,,01 June 2018,,OPEN
16,COMESSA Uganda,COMESSA,National NGO,,,Livelihood,Livelihoods / Economic Development/Education,,,"about 10,000","Provision of basic income generation skills ,Access to BTVET Training services and SME and loan schedule",All,KAZO ANGOLA,,01 June 2018,,OPEN
16,COMESSA Uganda,COMESSA,National NGO,,,Livelihood,Livelihoods / Economic Development/Education,,,"about 10,000","Provision of basic income generation skills ,Access to BTVET Training services and SME and loan schedule",All,NAKULABYE,,01 June 2018,,OPEN
9,Young African refugees for Integral Development,YARID,National NGO,,,Livelihood,Livelihoods / information sessions/ ,,,,computer and social media training. Community hub. English training,Makindye,NSAMBYA GOGGONYA,,07 July 1905,,10 July 1905
22,Refuge and Hope International,,International NGO,,,Livelihood,"Livelihoods
Protection
Social Services
Advocacy",,,36,"Women's Rehabilitation Shelter program addresses refugees' needs using a holistic approach through Therapeutic Counseling, leadership and skills training courses , awareness on GBV and human rights are addressed.",Makindye,KANSANGA,,05 January 2018,,07 December 2018
5,I AM Family Minitries ,,National NGO,,,Livelihood,"Livelihoods(saving programs),Health care,counselling,",,,1000,"Empower communities,Develop talent and create opportunities",Rubaga,BUSEGA,,01 April 2017,,01 January 2019
5,I AM Family Minitries ,,National NGO,,,Livelihood,"Livelihoods(saving programs),Health care,counselling,",,,1000,"Empower communities,Develop talent and create opportunities",Rubaga,LUNGUJJA,,01 April 2017,,01 January 2019
5,I AM Family Minitries ,,National NGO,,,Livelihood,"Livelihoods(saving programs),Health care,counselling,",,,1000,"Empower communities,Develop talent and create opportunities",Rubaga,NAMIREMBE,,01 April 2017,,01 January 2019
5,I AM Family Minitries ,,National NGO,,,Livelihood,"Livelihoods(saving programs),Health care,counselling,",,,1000,"Empower communities,Develop talent and create opportunities",Rubaga,NANKULABYE I,,01 April 2017,,01 January 2019
5,I AM Family Minitries ,,National NGO,,,Livelihood,"Livelihoods(saving programs),Health care,counselling,",,,1000,"Empower communities,Develop talent and create opportunities",Rubaga,NANSANA,,01 April 2017,,01 January 2019
12,AVSI,AVSI,International Organisation / UN Agency,,,Livelihood,"Livelihoods,social support/community assistance",,,15000,"Build,strengthen and restore the livelihood of households affected by the clearance of the right of way( ROW) during the construction of Kampala Jinja Expressway project.",All Divisions,BUKOTO I,,01 August 2018,,01 July 2021
12,AVSI,AVSI,International Organisation / UN Agency,,,Livelihood,"Livelihoods,social support/community assistance",,,15000,"Build,strengthen and restore the livelihood of households affected by the clearance of the right of way( ROW) during the construction of Kampala Jinja Expressway project.",All Divisions,MBUYA I,,01 August 2018,,01 July 2021
4,HOCW ,HOCW ,National NGO,,,Livelihood,Livelihoods/ Economic Development ,,,350,Provision of basic income generation skills ( 350 individuals ),Makindye ,KATWE ,,01 February 2017,,01 October 2019
10,International Organization for Migration (IOM),,International Organisation / UN Agency,,,Livelihood,livelihoods/ Economic empowerment ,,,,Strenghening Social Cohesion in Slum areas: Support for smal businesses,Makindye,KATWE I,,01 August 2017,,
9,Young African refugees for Integral Development,YARID,National NGO,,,Livelihood,livelihoods/ vocational training,,,,Women empowerment project focussing on tailoring and handcrafts making,Makindye,KATWE I,,05 July 1905,,
19,InterAid Uganda,,National NGO,,,Multi Sector,"Multi sectoral (Health, Education, Energy, Livelohood, Protection and Community Services, Reasearch and Advocacy)",,,100000,"Cordination and support to service delivery for refugees and the host community through the established public (KCCA) structures, Reasech and advocacy for inclusion in Social service delivery",All,,,01 January 2018,,01 December 2018
6,International Rescue Committee,IRC,International NGO,,,Multi Sector,Multisector ,,,TBD,Implementation of area-based approach- would involve current and prospective service providers in one neighborhood across sectors. IRC would likely take a Liveilhoods and Protection/GBV role. ,TBD,,,TBD,,TBD
1,AGORA,AGORA,International NGO,,,Multi Sector,Multisector / research / institutional cooperation,,,about 250 000,multisector needs assessment for host communities and refugees. Institutional cooperation and support for KCCA at the central level. Support to coordination,"Central, Rubaga, Makindye, Kawempe",BWAISE II,,01 December 2017,,01 August 2018
1,AGORA,AGORA,International NGO,,,Multi Sector,Multisector / research / institutional cooperation,,,about 250 000,multisector needs assessment for host communities and refugees. Institutional cooperation and support for KCCA at the central level. Support to coordination,"Central, Rubaga, Makindye, Kawempe",KANSANGA,,01 December 2017,,01 August 2018
1,AGORA,AGORA,International NGO,,,Multi Sector,Multisector / research / institutional cooperation,,,about 250 000,multisector needs assessment for host communities and refugees. Institutional cooperation and support for KCCA at the central level. Support to coordination,"Central, Rubaga, Makindye, Kawempe",KATWE II,,01 December 2017,,01 August 2018
1,AGORA,AGORA,International NGO,,,Multi Sector,Multisector / research / institutional cooperation,,,about 250 000,multisector needs assessment for host communities and refugees. Institutional cooperation and support for KCCA at the central level. Support to coordination,"Central, Rubaga, Makindye, Kawempe",KAWEMPE I,,01 December 2017,,01 August 2018
1,AGORA,AGORA,International NGO,,,Multi Sector,Multisector / research / institutional cooperation,,,about 250 000,multisector needs assessment for host communities and refugees. Institutional cooperation and support for KCCA at the central level. Support to coordination,"Central, Rubaga, Makindye, Kawempe",KAZO ANGOLA,,01 December 2017,,01 August 2018
1,AGORA,AGORA,International NGO,,,Multi Sector,Multisector / research / institutional cooperation,,,about 250 000,multisector needs assessment for host communities and refugees. Institutional cooperation and support for KCCA at the central level. Support to coordination,"Central, Rubaga, Makindye, Kawempe",KISENYI III,,01 December 2017,,01 August 2018
1,AGORA,AGORA,International NGO,,,Multi Sector,Multisector / research / institutional cooperation,,,about 250 000,multisector needs assessment for host communities and refugees. Institutional cooperation and support for KCCA at the central level. Support to coordination,"Central, Rubaga, Makindye, Kawempe",LUNGUJJA,,01 December 2017,,01 August 2018
1,AGORA,AGORA,International NGO,,,Multi Sector,Multisector / research / institutional cooperation,,,about 250 000,multisector needs assessment for host communities and refugees. Institutional cooperation and support for KCCA at the central level. Support to coordination,"Central, Rubaga, Makindye, Kawempe",MENGO,,01 December 2017,,01 August 2018
1,AGORA,AGORA,International NGO,,,Multi Sector,Multisector / research / institutional cooperation,,,about 250 000,multisector needs assessment for host communities and refugees. Institutional cooperation and support for KCCA at the central level. Support to coordination,"Central, Rubaga, Makindye, Kawempe",NAKULABYE I,,01 December 2017,,01 August 2018
2,AGORA/ACTED,AGORA/ACTED,International NGO,,,Multi Sector,Multisector / research / institutional cooperation / delivery of social services,,,20000 Households,Improvement of delivery and access to basic social services. multisector needs assessment for host communities and refugees. Institutional cooperation and technical assistance for KCCA. Support ot coordination.,All,,,01 December 2018,,01 December 2020
17,Jesuit Refugee Service (JRS),JRS,International NGO,,,Multi Sector,"Multisector: Livelihoods, Education, Basic Needs, Psychosocial",,,6000,"Livelihoods (Catering, Hairdressing, Tailoring, Computers, Arts & Crafts, Electronics Repair); Education (English as Second Language for adults, Primary and Secondary School sponsorship); Basic Needs (food, rental, minor medical support); Psychosocial counseling and referrals.",Makindye,NSAMBYA CENTRAL,,01 January 2018,,01 December 2018
18,Plan International Uganda,,International NGO,,,Protection,"Protection,  social assistance",,,"1200 girls out-of-school, 600 schooled girls, 600 out-of-school boys and 340 boys in schools.","The program 'Safer Cities for Girls Programme' Builds Safe, accountable and inclusive cities for and with girls in all their diversity,   empowers young girls to know and advocate for their rights, and also involves young boys who are sensitized about girls' rights. The program is undertaken in partnership with schools. ","Kawempe, Rubaga, Makindye",BWAISE III,,01 June 2015,,01 December 2018
